('batch_size', 16)
('input_channels', 20)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.232us          0.000us                1          3.232us          0.000us
SumBackward0                                38.262us          0.000us                1         38.262us          0.000us
expand                                      31.933us          0.000us                1         31.933us          0.000us
ThnnConv2DBackward                       71737.599us          0.000us                1      71737.599us          0.000us
thnn_conv2d_backward                     71716.201us          0.000us                1      71716.201us          0.000us
torch::autograd::AccumulateGrad             43.484us          0.000us                1         43.484us          0.000us
clone                                       35.940us          0.000us                1         35.940us          0.000us
torch::autograd::AccumulateGrad              5.342us          0.000us                1          5.342us          0.000us
clone                                        2.592us          0.000us                1          2.592us          0.000us
