('batch_size', 32)
('input_channels', 20)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   1.977us          0.000us                1          1.977us          0.000us
SumBackward0                                23.110us          0.000us                1         23.110us          0.000us
expand                                      19.177us          0.000us                1         19.177us          0.000us
ThnnConv2DBackward                      291678.062us          0.000us                1     291678.062us          0.000us
thnn_conv2d_backward                    291662.318us          0.000us                1     291662.318us          0.000us
torch::autograd::AccumulateGrad             52.166us          0.000us                1         52.166us          0.000us
clone                                       46.383us          0.000us                1         46.383us          0.000us
torch::autograd::AccumulateGrad              4.894us          0.000us                1          4.894us          0.000us
clone                                        2.505us          0.000us                1          2.505us          0.000us
