('batch_size', 8)
('input_channels', 16)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       345976.051us          0.000us                1     345976.051us          0.000us
convolution                  345971.386us          0.000us                1     345971.386us          0.000us
_convolution                 345966.713us          0.000us                1     345966.713us          0.000us
tensor                            9.676us          0.000us                1          9.676us          0.000us
_convolution_nogroup         345938.417us          0.000us                1     345938.417us          0.000us
thnn_conv2d                  345931.793us          0.000us                1     345931.793us          0.000us
thnn_conv2d_forward          345925.338us          0.000us                1     345925.338us          0.000us
sum                            1198.224us          0.000us                1       1198.224us          0.000us
_sum                           1192.185us          0.000us                1       1192.185us          0.000us
