('batch_size', 4)
('input_channels', 24)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       568846.915us          0.000us                1     568846.915us          0.000us
convolution                  568840.020us          0.000us                1     568840.020us          0.000us
_convolution                 568834.419us          0.000us                1     568834.419us          0.000us
tensor                           10.905us          0.000us                1         10.905us          0.000us
_convolution_nogroup         568792.945us          0.000us                1     568792.945us          0.000us
thnn_conv2d                  568785.735us          0.000us                1     568785.735us          0.000us
thnn_conv2d_forward          568778.113us          0.000us                1     568778.113us          0.000us
sum                             587.802us          0.000us                1        587.802us          0.000us
_sum                            581.168us          0.000us                1        581.168us          0.000us
