('batch_size', 8)
('input_channels', 24)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       481903.253us          0.000us                1     481903.253us          0.000us
convolution                  481899.501us          0.000us                1     481899.501us          0.000us
_convolution                 481895.096us          0.000us                1     481895.096us          0.000us
tensor                            4.359us          0.000us                1          4.359us          0.000us
_convolution_nogroup         481870.442us          0.000us                1     481870.442us          0.000us
thnn_conv2d                  481862.960us          0.000us                1     481862.960us          0.000us
thnn_conv2d_forward          481856.819us          0.000us                1     481856.819us          0.000us
sum                            1049.198us          0.000us                1       1049.198us          0.000us
_sum                           1042.695us          0.000us                1       1042.695us          0.000us
