('batch_size', 16)
('input_channels', 24)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2729958.677us          0.000us                1    2729958.677us          0.000us
convolution                 2729951.381us          0.000us                1    2729951.381us          0.000us
_convolution                2729946.373us          0.000us                1    2729946.373us          0.000us
tensor                            8.199us          0.000us                1          8.199us          0.000us
_convolution_nogroup        2729912.317us          0.000us                1    2729912.317us          0.000us
thnn_conv2d                 2729905.454us          0.000us                1    2729905.454us          0.000us
thnn_conv2d_forward         2729898.937us          0.000us                1    2729898.937us          0.000us
sum                            3829.341us          0.000us                1       3829.341us          0.000us
_sum                           3818.321us          0.000us                1       3818.321us          0.000us
