('batch_size', 4)
('input_channels', 12)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.312us          0.000us                1          2.312us          0.000us
SumBackward0                                26.287us          0.000us                1         26.287us          0.000us
expand                                      21.095us          0.000us                1         21.095us          0.000us
ThnnConv2DBackward                       51165.617us          0.000us                1      51165.617us          0.000us
thnn_conv2d_backward                     51149.092us          0.000us                1      51149.092us          0.000us
torch::autograd::AccumulateGrad             50.526us          0.000us                1         50.526us          0.000us
clone                                       33.810us          0.000us                1         33.810us          0.000us
torch::autograd::AccumulateGrad              6.650us          0.000us                1          6.650us          0.000us
clone                                        3.721us          0.000us                1          3.721us          0.000us
