('batch_size', 32)
('input_channels', 24)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.453us          0.000us                1          3.453us          0.000us
SumBackward0                                40.885us          0.000us                1         40.885us          0.000us
expand                                      34.760us          0.000us                1         34.760us          0.000us
ThnnConv2DBackward                      318906.761us          0.000us                1     318906.761us          0.000us
thnn_conv2d_backward                    318882.026us          0.000us                1     318882.026us          0.000us
torch::autograd::AccumulateGrad             85.626us          0.000us                1         85.626us          0.000us
clone                                       77.883us          0.000us                1         77.883us          0.000us
torch::autograd::AccumulateGrad              6.644us          0.000us                1          6.644us          0.000us
clone                                        3.782us          0.000us                1          3.782us          0.000us
