('batch_size', 96)
('input_channels', 4)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1148244.152us          0.000us                1    1148244.152us          0.000us
convolution                 1148235.413us          0.000us                1    1148235.413us          0.000us
_convolution                1148228.819us          0.000us                1    1148228.819us          0.000us
tensor                           12.121us          0.000us                1         12.121us          0.000us
_convolution_nogroup        1148181.765us          0.000us                1    1148181.765us          0.000us
thnn_conv2d                 1148172.714us          0.000us                1    1148172.714us          0.000us
thnn_conv2d_forward         1148164.612us          0.000us                1    1148164.612us          0.000us
sum                           13562.009us          0.000us                1      13562.009us          0.000us
_sum                          13554.898us          0.000us                1      13554.898us          0.000us
