('batch_size', 96)
('input_channels', 12)
('image_size', 256)
('output_channels', 20)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1007071.411us          0.000us                1    1007071.411us          0.000us
convolution                 1007063.065us          0.000us                1    1007063.065us          0.000us
_convolution                1007056.147us          0.000us                1    1007056.147us          0.000us
tensor                           14.848us          0.000us                1         14.848us          0.000us
_convolution_nogroup        1007014.323us          0.000us                1    1007014.323us          0.000us
thnn_conv2d                 1007006.032us          0.000us                1    1007006.032us          0.000us
thnn_conv2d_forward         1006980.393us          0.000us                1    1006980.393us          0.000us
sum                            7978.497us          0.000us                1       7978.497us          0.000us
_sum                           7970.111us          0.000us                1       7970.111us          0.000us
