('batch_size', 48)
('input_channels', 24)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      4419426.715us          0.000us                1    4419426.715us          0.000us
convolution                 4419423.136us          0.000us                1    4419423.136us          0.000us
_convolution                4419419.840us          0.000us                1    4419419.840us          0.000us
tensor                            8.358us          0.000us                1          8.358us          0.000us
_convolution_nogroup        4419371.033us          0.000us                1    4419371.033us          0.000us
thnn_conv2d                 4419361.029us          0.000us                1    4419361.029us          0.000us
thnn_conv2d_forward         4419354.166us          0.000us                1    4419354.166us          0.000us
sum                            9471.649us          0.000us                1       9471.649us          0.000us
_sum                           9464.821us          0.000us                1       9464.821us          0.000us
