('batch_size', 64)
('input_channels', 12)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1544947.637us          0.000us                1    1544947.637us          0.000us
convolution                 1544939.692us          0.000us                1    1544939.692us          0.000us
_convolution                1544933.611us          0.000us                1    1544933.611us          0.000us
tensor                           13.104us          0.000us                1         13.104us          0.000us
_convolution_nogroup        1544893.088us          0.000us                1    1544893.088us          0.000us
thnn_conv2d                 1544885.888us          0.000us                1    1544885.888us          0.000us
thnn_conv2d_forward         1544878.822us          0.000us                1    1544878.822us          0.000us
sum                            4301.664us          0.000us                1       4301.664us          0.000us
_sum                           4294.083us          0.000us                1       4294.083us          0.000us
