('batch_size', 4)
('input_channels', 12)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                         9459.772us          0.000us                1       9459.772us          0.000us
convolution                    9451.250us          0.000us                1       9451.250us          0.000us
_convolution                   9445.052us          0.000us                1       9445.052us          0.000us
tensor                           12.724us          0.000us                1         12.724us          0.000us
_convolution_nogroup           9407.354us          0.000us                1       9407.354us          0.000us
thnn_conv2d                    9399.453us          0.000us                1       9399.453us          0.000us
thnn_conv2d_forward            9391.168us          0.000us                1       9391.168us          0.000us
sum                            1276.966us          0.000us                1       1276.966us          0.000us
_sum                           1269.907us          0.000us                1       1269.907us          0.000us
