('batch_size', 8)
('input_channels', 12)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        73212.238us          0.000us                1      73212.238us          0.000us
convolution                   73208.244us          0.000us                1      73208.244us          0.000us
_convolution                  73202.972us          0.000us                1      73202.972us          0.000us
tensor                            4.041us          0.000us                1          4.041us          0.000us
_convolution_nogroup          73175.985us          0.000us                1      73175.985us          0.000us
thnn_conv2d                   73168.138us          0.000us                1      73168.138us          0.000us
thnn_conv2d_forward           73161.265us          0.000us                1      73161.265us          0.000us
sum                             598.010us          0.000us                1        598.010us          0.000us
_sum                            589.967us          0.000us                1        589.967us          0.000us
