('batch_size', 16)
('input_channels', 4)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.929us          0.000us                1          2.929us          0.000us
SumBackward0                                30.011us          0.000us                1         30.011us          0.000us
expand                                      24.594us          0.000us                1         24.594us          0.000us
ThnnConv2DBackward                      129227.490us          0.000us                1     129227.490us          0.000us
thnn_conv2d_backward                    129207.009us          0.000us                1     129207.009us          0.000us
torch::autograd::AccumulateGrad             49.549us          0.000us                1         49.549us          0.000us
clone                                       42.360us          0.000us                1         42.360us          0.000us
torch::autograd::AccumulateGrad              6.046us          0.000us                1          6.046us          0.000us
clone                                        3.381us          0.000us                1          3.381us          0.000us
