('batch_size', 4)
('input_channels', 8)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   1.963us          0.000us                1          1.963us          0.000us
SumBackward0                                30.271us          0.000us                1         30.271us          0.000us
expand                                      24.087us          0.000us                1         24.087us          0.000us
ThnnConv2DBackward                       26728.331us          0.000us                1      26728.331us          0.000us
thnn_conv2d_backward                     26707.010us          0.000us                1      26707.010us          0.000us
torch::autograd::AccumulateGrad             34.219us          0.000us                1         34.219us          0.000us
clone                                       27.945us          0.000us                1         27.945us          0.000us
torch::autograd::AccumulateGrad              6.180us          0.000us                1          6.180us          0.000us
clone                                        3.149us          0.000us                1          3.149us          0.000us
