('batch_size', 64)
('input_channels', 12)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       101958.884us          0.000us                1     101958.884us          0.000us
convolution                  101951.217us          0.000us                1     101951.217us          0.000us
_convolution                 101945.191us          0.000us                1     101945.191us          0.000us
tensor                           12.124us          0.000us                1         12.124us          0.000us
_convolution_nogroup         101882.396us          0.000us                1     101882.396us          0.000us
thnn_conv2d                  101868.151us          0.000us                1     101868.151us          0.000us
thnn_conv2d_forward          101858.595us          0.000us                1     101858.595us          0.000us
sum                            4935.781us          0.000us                1       4935.781us          0.000us
_sum                           4925.419us          0.000us                1       4925.419us          0.000us
