('batch_size', 32)
('input_channels', 12)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.817us          0.000us                1          2.817us          0.000us
SumBackward0                                28.850us          0.000us                1         28.850us          0.000us
expand                                      22.891us          0.000us                1         22.891us          0.000us
ThnnConv2DBackward                      481767.452us          0.000us                1     481767.452us          0.000us
thnn_conv2d_backward                    481737.535us          0.000us                1     481737.535us          0.000us
torch::autograd::AccumulateGrad             82.049us          0.000us                1         82.049us          0.000us
clone                                       72.658us          0.000us                1         72.658us          0.000us
torch::autograd::AccumulateGrad              5.833us          0.000us                1          5.833us          0.000us
clone                                        2.577us          0.000us                1          2.577us          0.000us
