('batch_size', 64)
('input_channels', 16)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.235us          0.000us                1          3.235us          0.000us
SumBackward0                                37.798us          0.000us                1         37.798us          0.000us
expand                                      31.337us          0.000us                1         31.337us          0.000us
ThnnConv2DBackward                      229373.325us          0.000us                1     229373.325us          0.000us
thnn_conv2d_backward                    229348.594us          0.000us                1     229348.594us          0.000us
torch::autograd::AccumulateGrad             34.814us          0.000us                1         34.814us          0.000us
clone                                       28.195us          0.000us                1         28.195us          0.000us
torch::autograd::AccumulateGrad              4.443us          0.000us                1          4.443us          0.000us
clone                                        2.099us          0.000us                1          2.099us          0.000us
