('batch_size', 64)
('input_channels', 20)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       732849.163us          0.000us                1     732849.163us          0.000us
convolution                  732841.439us          0.000us                1     732841.439us          0.000us
_convolution                 732836.026us          0.000us                1     732836.026us          0.000us
tensor                           11.920us          0.000us                1         11.920us          0.000us
_convolution_nogroup         732799.806us          0.000us                1     732799.806us          0.000us
thnn_conv2d                  732790.713us          0.000us                1     732790.713us          0.000us
thnn_conv2d_forward          732782.140us          0.000us                1     732782.140us          0.000us
sum                            1998.706us          0.000us                1       1998.706us          0.000us
_sum                           1991.503us          0.000us                1       1991.503us          0.000us
