('batch_size', 96)
('input_channels', 4)
('image_size', 256)
('output_channels', 4)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.927us          0.000us                1          2.927us          0.000us
SumBackward0                                31.649us          0.000us                1         31.649us          0.000us
expand                                      25.646us          0.000us                1         25.646us          0.000us
ThnnConv2DBackward                      194505.090us          0.000us                1     194505.090us          0.000us
thnn_conv2d_backward                    194479.636us          0.000us                1     194479.636us          0.000us
torch::autograd::AccumulateGrad             38.852us          0.000us                1         38.852us          0.000us
clone                                       32.624us          0.000us                1         32.624us          0.000us
torch::autograd::AccumulateGrad              8.210us          0.000us                1          8.210us          0.000us
clone                                        4.595us          0.000us                1          4.595us          0.000us
