('batch_size', 16)
('input_channels', 12)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       393305.892us          0.000us                1     393305.892us          0.000us
convolution                  393301.273us          0.000us                1     393301.273us          0.000us
_convolution                 393296.637us          0.000us                1     393296.637us          0.000us
tensor                            3.403us          0.000us                1          3.403us          0.000us
_convolution_nogroup         393275.461us          0.000us                1     393275.461us          0.000us
thnn_conv2d                  393268.041us          0.000us                1     393268.041us          0.000us
thnn_conv2d_forward          393261.153us          0.000us                1     393261.153us          0.000us
sum                             915.253us          0.000us                1        915.253us          0.000us
_sum                            907.773us          0.000us                1        907.773us          0.000us
