---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                             472.861us      29589.600us                1        472.861us      29589.600us
convolution                        427.421us      29565.281us                1        427.421us      29565.281us
_convolution                       392.222us      29546.848us                1        392.222us      29546.848us
contiguous                          18.304us         18.240us                1         18.304us         18.240us
empty                               23.295us         23.840us                1         23.295us         23.840us
cudnn_convolution                  265.759us      29446.112us                1        265.759us      29446.112us
add_                               103.840us          6.079us                1        103.840us          6.079us
batch_norm                         360.702us      18828.159us                1        360.702us      18828.159us
contiguous                          17.152us          0.511us                1         17.152us          0.511us
contiguous                          13.088us          0.639us                1         13.088us          0.639us
contiguous                          12.672us          0.479us                1         12.672us          0.479us
contiguous                          12.992us          0.641us                1         12.992us          0.641us
contiguous                          12.896us          0.641us                1         12.896us          0.641us
cudnn_batch_norm                   173.855us      18820.322us                1        173.855us      18820.322us
threshold_                          86.208us      14377.472us                1         86.208us      14377.472us
max_pool2d_with_indices            191.327us      16968.002us                1        191.327us      16968.002us
conv2d                             400.254us      46038.841us                1        400.254us      46038.841us
convolution                        368.990us      46037.605us                1        368.990us      46037.605us
_convolution                       339.262us      46036.484us                1        339.262us      46036.484us
contiguous                          14.176us          0.641us                1         14.176us          0.641us
empty                               20.096us          0.641us                1         20.096us          0.641us
cudnn_convolution                  233.406us      46032.318us                1        233.406us      46032.318us
add_                                78.208us          5.280us                1         78.208us          5.280us
batch_norm                         316.862us       9344.353us                1        316.862us       9344.353us
contiguous                          15.360us          0.641us                1         15.360us          0.641us
contiguous                          13.568us          0.610us                1         13.568us          0.610us
contiguous                          12.864us          0.641us                1         12.864us          0.641us
contiguous                          13.024us          0.481us                1         13.024us          0.481us
contiguous                          13.471us          0.633us                1         13.471us          0.633us
cudnn_batch_norm                   141.120us       9336.647us                1        141.120us       9336.647us
threshold_                          64.032us       7202.682us                1         64.032us       7202.682us
max_pool2d_with_indices             82.272us       8563.690us                1         82.272us       8563.690us
conv2d                             347.326us      30824.158us                1        347.326us      30824.158us
convolution                        316.958us      30823.013us                1        316.958us      30823.013us
_convolution                       287.614us      30821.762us                1        287.614us      30821.762us
contiguous                          13.504us          0.504us                1         13.504us          0.504us
empty                               17.888us          0.641us                1         17.888us          0.641us
cudnn_convolution                  188.831us      30817.596us                1        188.831us      30817.596us
add_                                74.303us          5.417us                1         74.303us          5.417us
batch_norm                         283.902us       4681.763us                1        283.902us       4681.763us
contiguous                          15.680us          0.641us                1         15.680us          0.641us
contiguous                          13.600us          0.519us                1         13.600us          0.519us
contiguous                          11.616us          0.641us                1         11.616us          0.641us
contiguous                          12.192us          0.641us                1         12.192us          0.641us
contiguous                          12.672us          0.641us                1         12.672us          0.641us
cudnn_batch_norm                   116.415us       4673.782us                1        116.415us       4673.782us
threshold_                          57.471us       3591.522us                1         57.471us       3591.522us
conv2d                             323.358us      49381.271us                1        323.358us      49381.271us
convolution                        293.566us      49379.990us                1        293.566us      49379.990us
_convolution                       266.334us      49378.738us                1        266.334us      49378.738us
contiguous                          12.768us          0.641us                1         12.768us          0.641us
empty                               18.783us          0.610us                1         18.783us          0.610us
cudnn_convolution                  169.599us      49375.015us                1        169.599us      49375.015us
add_                                73.407us          4.929us                1         73.407us          4.929us
batch_norm                         335.422us       4644.012us                1        335.422us       4644.012us
contiguous                          15.359us          0.610us                1         15.359us          0.610us
contiguous                          13.824us          0.641us                1         13.824us          0.641us
contiguous                          12.736us          0.595us                1         12.736us          0.595us
contiguous                          12.128us          0.641us                1         12.128us          0.641us
contiguous                          12.544us          0.610us                1         12.544us          0.610us
cudnn_batch_norm                   162.367us       4636.322us                1        162.367us       4636.322us
threshold_                          69.920us       3564.835us                1         69.920us       3564.835us
max_pool2d_with_indices             83.040us       4327.515us                1         83.040us       4327.515us
conv2d                             411.997us      26872.650us                1        411.997us      26872.650us
convolution                        381.822us      26871.368us                1        381.822us      26871.368us
_convolution                       354.078us      26870.087us                1        354.078us      26870.087us
contiguous                          13.664us          0.610us                1         13.664us          0.610us
empty                               17.280us          0.641us                1         17.280us          0.641us
cudnn_convolution                  255.198us      26865.585us                1        255.198us      26865.585us
add_                                65.984us          6.104us                1         65.984us          6.104us
batch_norm                         290.878us       3736.511us                1        290.878us       3736.511us
contiguous                          15.904us          0.641us                1         15.904us          0.641us
contiguous                          12.736us          0.610us                1         12.736us          0.610us
contiguous                          12.032us          0.641us                1         12.032us          0.641us
contiguous                          12.352us          0.488us                1         12.352us          0.488us
contiguous                          11.744us          0.641us                1         11.744us          0.641us
cudnn_batch_norm                   125.503us       3728.668us                1        125.503us       3728.668us
threshold_                          61.536us       1797.272us                1         61.536us       1797.272us
conv2d                             340.766us      44860.687us                1        340.766us      44860.687us
convolution                        310.270us      44859.528us                1        310.270us      44859.528us
_convolution                       282.687us      44858.368us                1        282.687us      44858.368us
contiguous                          13.024us          0.610us                1         13.024us          0.610us
empty                               16.896us          0.641us                1         16.896us          0.641us
cudnn_convolution                  188.671us      44854.462us                1        188.671us      44854.462us
add_                                61.760us          4.791us                1         61.760us          4.791us
batch_norm                         284.607us       2342.407us                1        284.607us       2342.407us
contiguous                          15.776us          0.610us                1         15.776us          0.610us
contiguous                          13.728us          0.641us                1         13.728us          0.641us
contiguous                          12.512us          0.580us                1         12.512us          0.580us
contiguous                          12.000us          0.641us                1         12.000us          0.641us
contiguous                          12.287us          0.610us                1         12.287us          0.610us
cudnn_batch_norm                   116.448us       2334.717us                1        116.448us       2334.717us
threshold_                          56.736us       1765.411us                1         56.736us       1765.411us
max_pool2d_with_indices             77.887us       2156.952us                1         77.887us       2156.952us
conv2d                             338.942us      13683.807us                1        338.942us      13683.807us
convolution                        309.374us      13682.556us                1        309.374us      13682.556us
_convolution                       282.846us      13681.274us                1        282.846us      13681.274us
contiguous                          12.736us          0.641us                1         12.736us          0.641us
empty                               17.344us          0.641us                1         17.344us          0.641us
cudnn_convolution                  189.279us      13677.277us                1        189.279us      13677.277us
add_                                63.008us          4.944us                1         63.008us          4.944us
batch_norm                         282.047us        785.767us                1        282.047us        785.767us
contiguous                          15.360us          0.641us                1         15.360us          0.641us
contiguous                          13.088us          0.641us                1         13.088us          0.641us
contiguous                          13.120us          0.641us                1         13.120us          0.641us
contiguous                          12.320us          0.488us                1         12.320us          0.488us
contiguous                          12.287us          0.641us                1         12.287us          0.641us
cudnn_batch_norm                   117.184us        778.290us                1        117.184us        778.290us
threshold_                          57.888us        442.535us                1         57.888us        442.535us
conv2d                             339.773us      13699.951us                1        339.773us      13699.951us
convolution                        311.199us      13698.700us                1        311.199us      13698.700us
_convolution                       283.647us      13697.479us                1        283.647us      13697.479us
contiguous                          13.120us          0.641us                1         13.120us          0.641us
empty                               16.992us          0.641us                1         16.992us          0.641us
cudnn_convolution                  189.727us      13693.481us                1        189.727us      13693.481us
add_                                61.888us          4.944us                1         61.888us          4.944us
batch_norm                         283.839us        788.483us                1        283.839us        788.483us
contiguous                          16.096us          0.641us                1         16.096us          0.641us
contiguous                          12.864us          0.610us                1         12.864us          0.610us
contiguous                          12.352us          0.641us                1         12.352us          0.641us
contiguous                          11.584us          0.641us                1         11.584us          0.641us
contiguous                          12.032us          0.488us                1         12.032us          0.488us
cudnn_batch_norm                   116.544us        781.250us                1        116.544us        781.250us
threshold_                          98.048us        440.796us                1         98.048us        440.796us
max_pool2d_with_indices             77.216us        543.213us                1         77.216us        543.213us
view                                34.368us          0.610us                1         34.368us          0.610us
unsigned short                      33.023us          0.641us                1         33.023us          0.641us
addmm                              145.919us      16455.994us                1        145.919us      16455.994us
threshold_                          81.567us         19.836us                1         81.567us         19.836us
dropout                            131.135us         37.140us                1        131.135us         37.140us
