---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                             457.371us      29509.440us                1        457.371us      29509.440us
convolution                        412.603us      29486.400us                1        412.603us      29486.400us
_convolution                       380.379us      29469.631us                1        380.379us      29469.631us
contiguous                          16.800us         16.960us                1         16.800us         16.960us
empty                               23.392us         22.880us                1         23.392us         22.880us
cudnn_convolution                  261.757us      29372.319us                1        261.757us      29372.319us
threshold_                          95.263us      14262.081us                1         95.263us      14262.081us
conv2d                             380.988us     146940.285us                1        380.988us     146940.285us
convolution                        350.268us     146939.034us                1        350.268us     146939.034us
_convolution                       323.164us     146937.767us                1        323.164us     146937.767us
contiguous                          13.791us          0.641us                1         13.791us          0.641us
empty                               19.904us          0.610us                1         19.904us          0.610us
cudnn_convolution                  220.093us     146933.758us                1        220.093us     146933.758us
threshold_                          62.976us      14235.809us                1         62.976us      14235.809us
max_pool2d_with_indices            102.879us      16941.467us                1        102.879us      16941.467us
conv2d                             335.804us      45978.912us                1        335.804us      45978.912us
convolution                        306.268us      45977.768us                1        306.268us      45977.768us
_convolution                       278.749us      45976.486us                1        278.749us      45976.486us
contiguous                          14.240us          0.610us                1         14.240us          0.610us
empty                               17.824us          0.641us                1         17.824us          0.641us
cudnn_convolution                  181.950us      45972.427us                1        181.950us      45972.427us
threshold_                          56.927us       7154.388us                1         56.927us       7154.388us
conv2d                             308.732us      66758.240us                1        308.732us      66758.240us
convolution                        281.309us      66756.958us                1        281.309us      66756.958us
_convolution                       254.397us      66755.798us                1        254.397us      66755.798us
contiguous                          13.664us          0.519us                1         13.664us          0.519us
empty                               17.471us          0.641us                1         17.471us          0.641us
cudnn_convolution                  159.775us      66751.678us                1        159.775us      66751.678us
threshold_                          61.087us       7139.038us                1         61.087us       7139.038us
max_pool2d_with_indices             70.816us       8545.929us                1         70.816us       8545.929us
conv2d                             316.060us      30759.216us                1        316.060us      30759.216us
convolution                        287.325us      30758.057us                1        287.325us      30758.057us
_convolution                       260.093us      30756.836us                1        260.093us      30756.836us
contiguous                          14.240us          0.641us                1         14.240us          0.641us
empty                               16.640us          0.641us                1         16.640us          0.641us
cudnn_convolution                  164.990us      30752.808us                1        164.990us      30752.808us
threshold_                          53.183us       3556.641us                1         53.183us       3556.641us
conv2d                             314.684us      49397.919us                1        314.684us      49397.919us
convolution                        286.780us      49396.667us                1        286.780us      49396.667us
_convolution                       260.350us      49395.508us                1        260.350us      49395.508us
contiguous                          12.832us          0.641us                1         12.832us          0.641us
empty                               16.512us          0.641us                1         16.512us          0.641us
cudnn_convolution                  168.190us      49391.479us                1        168.190us      49391.479us
threshold_                          51.871us       3549.561us                1         51.871us       3549.561us
max_pool2d_with_indices            125.758us       4303.864us                1        125.758us       4303.864us
conv2d                             342.940us      25924.500us                1        342.940us      25924.500us
convolution                        312.765us      25923.401us                1        312.765us      25923.401us
_convolution                       284.509us      25922.241us                1        284.509us      25922.241us
contiguous                          13.696us          0.641us                1         13.696us          0.641us
empty                               17.471us          0.519us                1         17.471us          0.519us
cudnn_convolution                  187.198us      25918.060us                1        187.198us      25918.060us
threshold_                          57.472us       1720.154us                1         57.472us       1720.154us
conv2d                             318.332us      44861.725us                1        318.332us      44861.725us
convolution                        290.877us      44860.474us                1        290.877us      44860.474us
_convolution                       264.669us      44859.222us                1        264.669us      44859.222us
contiguous                          12.832us          0.793us                1         12.832us          0.793us
empty                               15.712us          0.519us                1         15.712us          0.519us
cudnn_convolution                  172.894us      44855.194us                1        172.894us      44855.194us
threshold_                          53.567us       1757.263us                1         53.567us       1757.263us
max_pool2d_with_indices             70.783us       2195.374us                1         70.783us       2195.374us
conv2d                             325.405us      13736.145us                1        325.405us      13736.145us
convolution                        297.053us      13734.863us                1        297.053us      13734.863us
_convolution                       271.005us      13733.948us                1        271.005us      13733.948us
contiguous                          13.088us          0.610us                1         13.088us          0.610us
empty                               16.895us          0.549us                1         16.895us          0.549us
cudnn_convolution                  176.702us      13729.919us                1        176.702us      13729.919us
threshold_                          52.704us        433.594us                1         52.704us        433.594us
conv2d                             299.165us      13742.554us                1        299.165us      13742.554us
convolution                        271.133us      13741.577us                1        271.133us      13741.577us
_convolution                       245.373us      13740.356us                1        245.373us      13740.356us
contiguous                          12.320us          0.549us                1         12.320us          0.549us
empty                               16.992us          0.671us                1         16.992us          0.671us
cudnn_convolution                  156.222us      13736.328us                1        156.222us      13736.328us
threshold_                          50.816us        437.073us                1         50.816us        437.073us
max_pool2d_with_indices             82.559us        558.228us                1         82.559us        558.228us
view                                39.199us          0.610us                1         39.199us          0.610us
unsigned short                      31.808us          0.427us                1         31.808us          0.427us
addmm                              140.126us      16368.896us                1        140.126us      16368.896us
threshold_                          61.984us         19.348us                1         61.984us         19.348us
dropout                            132.223us         36.804us                1        132.223us         36.804us
_fused_dropout                      95.135us         35.522us                1         95.135us         35.522us
unsigned short                      29.856us          0.610us                1         29.856us          0.610us
addmm                               98.271us       2637.939us                1         98.271us       2637.939us
threshold_                          65.407us         19.531us                1         65.407us         19.531us
dropout                            121.534us         34.424us                1        121.534us         34.424us
_fused_dropout                      88.255us         33.142us                1         88.255us         33.142us
unsigned short                      25.087us          0.610us                1         25.087us          0.610us
addmm                               89.535us        695.068us                1         89.535us        695.068us
