---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                             473.309us      29396.799us                1        473.309us      29396.799us
convolution                        422.109us      29372.128us                1        422.109us      29372.128us
_convolution                       390.109us      29354.880us                1        390.109us      29354.880us
contiguous                          16.256us         16.832us                1         16.256us         16.832us
empty                               23.552us         23.840us                1         23.552us         23.840us
cudnn_convolution                  268.863us      29256.320us                1        268.863us      29256.320us
add_                               106.464us          6.399us                1        106.464us          6.399us
batch_norm                         370.557us      18735.359us                1        370.557us      18735.359us
contiguous                          16.767us          0.607us                1         16.767us          0.607us
contiguous                          14.048us          0.639us                1         14.048us          0.639us
contiguous                          13.024us          0.511us                1         13.024us          0.511us
contiguous                          12.608us          0.641us                1         12.608us          0.641us
contiguous                          13.344us          0.641us                1         13.344us          0.641us
cudnn_batch_norm                   182.271us      18727.682us                1        182.271us      18727.682us
threshold_                          81.791us      14228.321us                1         81.791us      14228.321us
max_pool2d_with_indices            114.655us      16889.732us                1        114.655us      16889.732us
conv2d                             409.534us      45922.554us                1        409.534us      45922.554us
convolution                        377.886us      45921.280us                1        377.886us      45921.280us
_convolution                       348.990us      45920.006us                1        348.990us      45920.006us
contiguous                          14.336us          0.641us                1         14.336us          0.641us
empty                               20.832us          0.511us                1         20.832us          0.511us
cudnn_convolution                  240.734us      45915.840us                1        240.734us      45915.840us
add_                                86.592us          5.470us                1         86.592us          5.470us
batch_norm                         309.918us       9336.159us                1        309.918us       9336.159us
contiguous                          15.328us          0.481us                1         15.328us          0.481us
contiguous                          13.600us          0.641us                1         13.600us          0.641us
contiguous                          12.992us          0.603us                1         12.992us          0.603us
contiguous                          13.280us          0.641us                1         13.280us          0.641us
contiguous                          12.672us          0.610us                1         12.672us          0.610us
cudnn_batch_norm                   134.143us       9328.484us                1        134.143us       9328.484us
threshold_                          62.367us       7120.667us                1         62.367us       7120.667us
max_pool2d_with_indices             78.528us       8481.110us                1         78.528us       8481.110us
conv2d                             352.862us      30729.431us                1        352.862us      30729.431us
convolution                        321.342us      30728.165us                1        321.342us      30728.165us
_convolution                       292.478us      30727.173us                1        292.478us      30727.173us
contiguous                          13.696us          0.641us                1         13.696us          0.641us
empty                               18.048us          0.610us                1         18.048us          0.610us
cudnn_convolution                  191.934us      30723.038us                1        191.934us      30723.038us
add_                                66.431us          5.280us                1         66.431us          5.280us
batch_norm                         283.294us       4650.726us                1        283.294us       4650.726us
contiguous                          15.647us          0.610us                1         15.647us          0.610us
contiguous                          12.928us          0.519us                1         12.928us          0.519us
contiguous                          12.160us          0.641us                1         12.160us          0.641us
contiguous                          12.320us          0.519us                1         12.320us          0.519us
contiguous                          12.640us          0.641us                1         12.640us          0.641us
cudnn_batch_norm                   118.399us       4642.914us                1        118.399us       4642.914us
threshold_                          61.247us       3556.763us                1         61.247us       3556.763us
conv2d                             339.262us      49277.603us                1        339.262us      49277.603us
convolution                        309.310us      49276.321us                1        309.310us      49276.321us
_convolution                       282.142us      49275.040us                1        282.142us      49275.040us
contiguous                          14.432us          0.671us                1         14.432us          0.671us
empty                               16.224us          0.626us                1         16.224us          0.626us
cudnn_convolution                  186.623us      49271.179us                1        186.623us      49271.179us
add_                                60.736us          4.959us                1         60.736us          4.959us
batch_norm                         282.334us       4616.608us                1        282.334us       4616.608us
contiguous                          15.648us          0.488us                1         15.648us          0.488us
contiguous                          14.016us          0.641us                1         14.016us          0.641us
contiguous                          12.832us          0.504us                1         12.832us          0.504us
contiguous                          12.256us          0.641us                1         12.256us          0.641us
contiguous                          12.064us          0.519us                1         12.064us          0.519us
cudnn_batch_norm                   114.175us       4608.932us                1        114.175us       4608.932us
threshold_                          56.832us       3516.647us                1         56.832us       3516.647us
max_pool2d_with_indices             76.511us       4275.528us                1         76.511us       4275.528us
conv2d                             401.117us      26015.518us                1        401.117us      26015.518us
convolution                        371.357us      26014.206us                1        371.357us      26014.206us
_convolution                       342.494us      26012.955us                1        342.494us      26012.955us
contiguous                          14.559us          0.519us                1         14.559us          0.519us
empty                               16.736us          0.641us                1         16.736us          0.641us
cudnn_convolution                  241.951us      26009.003us                1        241.951us      26009.003us
add_                                71.775us          5.310us                1         71.775us          5.310us
batch_norm                         307.550us       2353.333us                1        307.550us       2353.333us
contiguous                          14.784us          0.641us                1         14.784us          0.641us
contiguous                          12.704us          0.519us                1         12.704us          0.519us
contiguous                          12.864us          0.641us                1         12.864us          0.641us
contiguous                          13.568us          0.702us                1         13.568us          0.702us
contiguous                          12.512us          0.519us                1         12.512us          0.519us
cudnn_batch_norm                   136.575us       2345.612us                1        136.575us       2345.612us
threshold_                          65.439us       1758.575us                1         65.439us       1758.575us
conv2d                             354.750us      44812.805us                1        354.750us      44812.805us
convolution                        325.406us      44811.554us                1        325.406us      44811.554us
_convolution                       297.950us      44810.394us                1        297.950us      44810.394us
contiguous                          12.992us          0.641us                1         12.992us          0.641us
empty                               18.368us          0.671us                1         18.368us          0.671us
cudnn_convolution                  201.119us      44806.274us                1        201.119us      44806.274us
add_                                63.968us          4.791us                1         63.968us          4.791us
batch_norm                         287.615us       2344.147us                1        287.615us       2344.147us
contiguous                          15.680us          0.641us                1         15.680us          0.641us
contiguous                          12.736us          0.488us                1         12.736us          0.488us
contiguous                          12.224us          0.641us                1         12.224us          0.641us
contiguous                          12.576us          0.458us                1         12.576us          0.458us
contiguous                          11.615us          0.641us                1         11.615us          0.641us
cudnn_batch_norm                   119.328us       2336.365us                1        119.328us       2336.365us
threshold_                          57.984us       1730.743us                1         57.984us       1730.743us
max_pool2d_with_indices             79.231us       2173.279us                1         79.231us       2173.279us
conv2d                             352.317us      13718.567us                1        352.317us      13718.567us
convolution                        322.334us      13717.285us                1        322.334us      13717.285us
_convolution                       293.503us      13716.003us                1        293.503us      13716.003us
contiguous                          12.672us          0.610us                1         12.672us          0.610us
empty                               17.152us          0.519us                1         17.152us          0.519us
cudnn_convolution                  200.735us      13712.128us                1        200.735us      13712.128us
add_                                63.008us          5.005us                1         63.008us          5.005us
batch_norm                         288.254us        789.581us                1        288.254us        789.581us
contiguous                          15.744us          0.488us                1         15.744us          0.488us
contiguous                          12.576us          0.641us                1         12.576us          0.641us
contiguous                          12.224us          0.519us                1         12.224us          0.519us
contiguous                          12.064us          0.641us                1         12.064us          0.641us
contiguous                          11.360us          0.610us                1         11.360us          0.610us
cudnn_batch_norm                   122.431us        782.227us                1        122.431us        782.227us
threshold_                          56.384us        435.211us                1         56.384us        435.211us
conv2d                             342.718us      13727.356us                1        342.718us      13727.356us
convolution                        312.990us      13726.227us                1        312.990us      13726.227us
_convolution                       284.830us      13724.945us                1        284.830us      13724.945us
contiguous                          13.440us          0.641us                1         13.440us          0.641us
empty                               18.112us          0.488us                1         18.112us          0.488us
cudnn_convolution                  188.926us      13720.978us                1        188.926us      13720.978us
add_                                62.719us          4.944us                1         62.719us          4.944us
batch_norm                         283.806us        783.508us                1        283.806us        783.508us
contiguous                          15.776us          0.610us                1         15.776us          0.610us
contiguous                          12.735us          0.641us                1         12.735us          0.641us
contiguous                          12.928us          0.610us                1         12.928us          0.610us
contiguous                          12.224us          0.641us                1         12.224us          0.641us
contiguous                          12.224us          0.610us                1         12.224us          0.610us
cudnn_batch_norm                   116.607us        776.184us                1        116.607us        776.184us
threshold_                         107.615us        428.101us                1        107.615us        428.101us
max_pool2d_with_indices             80.767us        549.438us                1         80.767us        549.438us
view                                35.616us          0.610us                1         35.616us          0.610us
unsigned short                      30.784us          0.641us                1         30.784us          0.641us
addmm                              165.183us      16069.092us                1        165.183us      16069.092us
threshold_                          66.112us         20.172us                1         66.112us         20.172us
dropout                            131.200us         36.469us                1        131.200us         36.469us
