---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                             585.338us      31136.159us                1        585.338us      31136.159us
convolution                        538.010us      31110.880us                1        538.010us      31110.880us
_convolution                       503.387us      31091.807us                1        503.387us      31091.807us
contiguous                          18.432us         18.688us                1         18.432us         18.688us
empty                               24.768us         24.480us                1         24.768us         24.480us
cudnn_convolution                  313.116us      30920.928us                1        313.116us      30920.928us
threshold_                         136.863us      14298.529us                1        136.863us      14298.529us
conv2d                             520.091us     146586.906us                1        520.091us     146586.906us
convolution                        475.707us     146585.918us                1        475.707us     146585.918us
_convolution                       443.643us     146584.641us                1        443.643us     146584.641us
contiguous                          16.704us          0.481us                1         16.704us          0.481us
empty                               26.496us          0.641us                1         26.496us          0.641us
cudnn_convolution                  312.828us     146580.517us                1        312.828us     146580.517us
threshold_                         105.695us      14285.446us                1        105.695us      14285.446us
max_pool2d_with_indices            165.503us      16900.009us                1        165.503us      16900.009us
conv2d                             812.503us      46021.896us                1        812.503us      46021.896us
convolution                        492.890us      46020.615us                1        492.890us      46020.615us
_convolution                       457.051us      46019.394us                1        457.051us      46019.394us
contiguous                          18.272us          0.626us                1         18.272us          0.626us
empty                               29.599us          0.519us                1         29.599us          0.519us
cudnn_convolution                  301.469us      46015.350us                1        301.469us      46015.350us
threshold_                          98.911us       7171.844us                1         98.911us       7171.844us
conv2d                             364.828us      67475.037us                1        364.828us      67475.037us
convolution                        334.332us      67473.938us                1        334.332us      67473.938us
_convolution                       306.236us      67472.656us                1        306.236us      67472.656us
contiguous                          14.112us          0.519us                1         14.112us          0.519us
empty                               19.712us          0.641us                1         19.712us          0.641us
cudnn_convolution                  203.837us      67468.475us                1        203.837us      67468.475us
threshold_                          57.664us       7161.896us                1         57.664us       7161.896us
max_pool2d_with_indices             87.615us       8534.912us                1         87.615us       8534.912us
conv2d                             383.772us      30752.472us                1        383.772us      30752.472us
convolution                        353.916us      30751.373us                1        353.916us      30751.373us
_convolution                       325.180us      30750.244us                1        325.180us      30750.244us
contiguous                          13.696us          0.641us                1         13.696us          0.641us
empty                               18.464us          0.519us                1         18.464us          0.519us
cudnn_convolution                  223.614us      30746.063us                1        223.614us      30746.063us
threshold_                          59.232us       3560.303us                1         59.232us       3560.303us
conv2d                             330.301us      49376.495us                1        330.301us      49376.495us
convolution                        301.629us      49375.214us                1        301.629us      49375.214us
_convolution                       274.429us      49374.084us                1        274.429us      49374.084us
contiguous                          12.832us          0.641us                1         12.832us          0.641us
empty                               18.048us          0.610us                1         18.048us          0.610us
cudnn_convolution                  178.782us      49369.934us                1        178.782us      49369.934us
threshold_                          55.935us       3568.359us                1         55.935us       3568.359us
max_pool2d_with_indices             72.799us       4311.646us                1         72.799us       4311.646us
conv2d                             353.020us      25892.792us                1        353.020us      25892.792us
convolution                        319.517us      25891.510us                1        319.517us      25891.510us
_convolution                       291.901us      25890.228us                1        291.901us      25890.228us
contiguous                          13.600us          0.610us                1         13.600us          0.610us
empty                               17.344us          0.641us                1         17.344us          0.641us
cudnn_convolution                  195.486us      25886.230us                1        195.486us      25886.230us
threshold_                          57.759us       1729.797us                1         57.759us       1729.797us
conv2d                             310.300us      44907.104us                1        310.300us      44907.104us
convolution                        281.821us      44905.914us                1        281.821us      44905.914us
_convolution                       255.550us      44904.663us                1        255.550us      44904.663us
contiguous                          13.728us          0.641us                1         13.728us          0.641us
empty                               16.640us          0.488us                1         16.640us          0.488us
cudnn_convolution                  162.463us      44900.757us                1        162.463us      44900.757us
threshold_                          71.455us       1733.276us                1         71.455us       1733.276us
max_pool2d_with_indices             68.160us       2171.875us                1         68.160us       2171.875us
conv2d                             315.068us      13730.408us                1        315.068us      13730.408us
convolution                        286.653us      13729.309us                1        286.653us      13729.309us
_convolution                       259.997us      13728.210us                1        259.997us      13728.210us
contiguous                          13.248us          0.610us                1         13.248us          0.610us
empty                               16.512us          0.549us                1         16.512us          0.549us
cudnn_convolution                  167.326us      13724.182us                1        167.326us      13724.182us
threshold_                          55.103us        428.650us                1         55.103us        428.650us
conv2d                             325.436us      13725.952us                1        325.436us      13725.952us
convolution                        298.428us      13724.670us                1        298.428us      13724.670us
_convolution                       271.517us      13723.511us                1        271.517us      13723.511us
contiguous                          13.216us          0.610us                1         13.216us          0.610us
empty                               16.992us          0.671us                1         16.992us          0.671us
cudnn_convolution                  176.606us      13719.666us                1        176.606us      13719.666us
threshold_                          51.775us        437.439us                1         51.775us        437.439us
max_pool2d_with_indices             65.311us        541.626us                1         65.311us        541.626us
view                                45.536us          0.488us                1         45.536us          0.488us
unsigned short                      32.895us          0.610us                1         32.895us          0.610us
addmm                              166.206us      16018.372us                1        166.206us      16018.372us
threshold_                          60.736us         19.775us                1         60.736us         19.775us
dropout                            129.983us         36.926us                1        129.983us         36.926us
_fused_dropout                      92.127us         35.828us                1         92.127us         35.828us
unsigned short                      28.384us          0.610us                1         28.384us          0.610us
addmm                              148.415us       2634.399us                1        148.415us       2634.399us
threshold_                          60.799us         19.531us                1         60.799us         19.531us
dropout                            107.391us         34.851us                1        107.391us         34.851us
_fused_dropout                      73.855us         33.752us                1         73.855us         33.752us
unsigned short                      26.208us          0.610us                1         26.208us          0.610us
addmm                              115.646us        704.041us                1        115.646us        704.041us
