---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                         3505477.941us    3571085.367us                1    3505477.941us    3571085.367us
convolution                    3505419.381us    3571047.130us                1    3505419.381us    3571047.130us
_convolution                   3505355.701us    3571004.082us                1    3505355.701us    3571004.082us
contiguous                          18.272us         17.344us                1         18.272us         17.344us
empty                               21.952us         22.656us                1         21.952us         22.656us
cudnn_convolution              3505175.128us    3570876.065us                1    3505175.128us    3570876.065us
threshold_                        6124.290us      32666.504us                1       6124.290us      32666.504us
conv2d                         2948790.882us    3134782.959us                1    2948790.882us    3134782.959us
convolution                    2948736.675us    3134781.738us                1    2948736.675us    3134781.738us
_convolution                   2948696.643us    3134780.518us                1    2948696.643us    3134780.518us
contiguous                          21.632us          0.488us                1         21.632us          0.488us
empty                               31.168us          0.488us                1         31.168us          0.488us
cudnn_convolution              2948521.733us    3134776.611us                1    2948521.733us    3134776.611us
threshold_                         189.214us      29969.727us                1        189.214us      29969.727us
max_pool2d_with_indices          25143.810us      34636.719us                1      25143.810us      34636.719us
conv2d                         2043402.383us    1824909.180us                1    2043402.383us    1824909.180us
convolution                    2043339.792us    1824907.715us                1    2043339.792us    1824907.715us
_convolution                   2043297.680us    1824906.250us                1    2043297.680us    1824906.250us
contiguous                          24.479us          0.488us                1         24.479us          0.488us
empty                               35.232us          0.488us                1         35.232us          0.488us
cudnn_convolution              2043130.035us    1824902.344us                1    2043130.035us    1824902.344us
threshold_                         153.758us      15022.461us                1        153.758us      15022.461us
conv2d                         2065530.402us    2087887.695us                1    2065530.402us    2087887.695us
convolution                    2065495.042us    2087885.742us                1    2065495.042us    2087885.742us
_convolution                   2065462.499us    2087885.742us                1    2065462.499us    2087885.742us
contiguous                          17.952us          0.977us                1         17.952us          0.977us
empty                               27.488us          0.977us                1         27.488us          0.977us
cudnn_convolution              2065322.436us    2087881.836us                1    2065322.436us    2087881.836us
threshold_                         146.047us      14370.117us                1        146.047us      14370.117us
max_pool2d_with_indices            148.606us      16954.102us                1        148.606us      16954.102us
conv2d                         1168721.710us    1065129.883us                1    1168721.710us    1065129.883us
convolution                    1168684.335us    1065127.930us                1    1168684.335us    1065127.930us
_convolution                   1168652.847us    1065126.953us                1    1168652.847us    1065126.953us
contiguous                          16.832us          0.977us                1         16.832us          0.977us
empty                               24.256us          0.977us                1         24.256us          0.977us
cudnn_convolution              1168517.808us    1065123.047us                1    1168517.808us    1065123.047us
threshold_                         142.207us       7175.781us                1        142.207us       7175.781us
conv2d                         1624243.431us    1655130.859us                1    1624243.431us    1655130.859us
convolution                    1624202.215us    1655129.883us                1    1624202.215us    1655129.883us
_convolution                   1624162.759us    1655128.906us                1    1624162.759us    1655128.906us
contiguous                          16.000us          0.977us                1         16.000us          0.977us
empty                               26.688us          0.000us                1         26.688us          0.000us
cudnn_convolution              1624013.225us    1655125.000us                1    1624013.225us    1655125.000us
threshold_                         193.278us       7329.102us                1        193.278us       7329.102us
max_pool2d_with_indices            200.510us       8583.984us                1        200.510us       8583.984us
conv2d                          956262.812us     892597.656us                1     956262.812us     892597.656us
convolution                     956209.758us     892595.703us                1     956209.758us     892595.703us
_convolution                    956168.798us     892594.727us                1     956168.798us     892594.727us
contiguous                          21.440us          0.977us                1         21.440us          0.977us
empty                               28.416us          0.977us                1         28.416us          0.977us
cudnn_convolution               956009.343us     892589.844us                1     956009.343us     892589.844us
threshold_                         215.678us       3662.109us                1        215.678us       3662.109us
conv2d                         1659623.122us    1694978.516us                1    1659623.122us    1694978.516us
convolution                    1659569.619us    1694977.539us                1    1659569.619us    1694977.539us
_convolution                   1659525.972us    1694976.562us                1    1659525.972us    1694976.562us
contiguous                          20.096us          0.000us                1         20.096us          0.000us
empty                               39.135us          0.000us                1         39.135us          0.000us
cudnn_convolution              1659324.981us    1694972.656us                1    1659324.981us    1694972.656us
threshold_                         202.462us       3803.711us                1        202.462us       3803.711us
max_pool2d_with_indices            210.365us       4659.180us                1        210.365us       4659.180us
conv2d                          674701.917us     605264.648us                1     674701.917us     605264.648us
convolution                     674648.574us     605261.719us                1     674648.574us     605261.719us
_convolution                    674604.510us     605260.742us                1     674604.510us     605260.742us
contiguous                          22.336us          0.977us                1         22.336us          0.977us
empty                               27.872us          0.000us                1         27.872us          0.000us
cudnn_convolution               674424.032us     605255.859us                1     674424.032us     605255.859us
threshold_                         223.678us        957.031us                1        223.678us        957.031us
conv2d                             743.768us      27312.500us                1        743.768us      27312.500us
convolution                        692.729us      27312.500us                1        692.729us      27312.500us
_convolution                       650.554us      27310.547us                1        650.554us      27310.547us
contiguous                          23.584us          0.000us                1         23.584us          0.000us
empty                               36.640us          0.000us                1         36.640us          0.000us
cudnn_convolution                  474.587us      27306.641us                1        474.587us      27306.641us
threshold_                         196.062us        947.266us                1        196.062us        947.266us
max_pool2d_with_indices            210.366us       1175.781us                1        210.366us       1175.781us
view                               192.510us          0.000us                1        192.510us          0.000us
unsigned short                     104.991us          0.000us                1        104.991us          0.000us
addmm                           497119.472us     461117.188us                1     497119.472us     461117.188us
threshold_                         129.886us         41.016us                1        129.886us         41.016us
dropout                          18867.423us       1287.109us                1      18867.423us       1287.109us
_fused_dropout                   18735.936us       1269.531us                1      18735.936us       1269.531us
unsigned short                      47.967us         44.922us                1         47.967us         44.922us
addmm                              158.302us       2876.953us                1        158.302us       2876.953us
threshold_                          91.487us         41.016us                1         91.487us         41.016us
dropout                            613.882us         60.547us                1        613.882us         60.547us
_fused_dropout                     574.170us         60.547us                1        574.170us         60.547us
unsigned short                      39.839us          0.000us                1         39.839us          0.000us
addmm                              137.343us        759.766us                1        137.343us        759.766us
