---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                         2855750.347us    2886268.369us                1    2855750.347us    2886268.369us
convolution                    2855688.620us    2886230.356us                1    2855688.620us    2886230.356us
_convolution                   2855628.108us    2886188.908us                1    2855628.108us    2886188.908us
contiguous                          18.079us         16.416us                1         18.079us         16.416us
empty                               21.184us         21.344us                1         21.184us         21.344us
cudnn_convolution              2855452.463us    2886059.771us                1    2855452.463us    2886059.771us
threshold_                        6249.340us      16480.957us                1       6249.340us      16480.957us
conv2d                         3512086.667us    3625797.119us                1    3512086.667us    3625797.119us
convolution                    3512032.363us    3625795.654us                1    3512032.363us    3625795.654us
_convolution                   3511994.701us    3625794.434us                1    3511994.701us    3625794.434us
contiguous                          19.040us          0.732us                1         19.040us          0.732us
empty                               31.647us          0.732us                1         31.647us          0.732us
cudnn_convolution              3511830.382us    3625790.527us                1    3511830.382us    3625790.527us
threshold_                         148.542us      15142.090us                1        148.542us      15142.090us
max_pool2d_with_indices           8428.836us      17474.121us                1       8428.836us      17474.121us
conv2d                         1118929.864us     995499.512us                1    1118929.864us     995499.512us
convolution                    1118837.321us     995498.047us                1    1118837.321us     995498.047us
_convolution                   1118797.226us     995497.070us                1    1118797.226us     995497.070us
contiguous                          17.600us          0.977us                1         17.600us          0.977us
empty                               23.776us          0.488us                1         23.776us          0.488us
cudnn_convolution              1118653.228us     995493.164us                1    1118653.228us     995493.164us
threshold_                         213.758us       9174.805us                1        213.758us       9174.805us
conv2d                         1426868.847us    1432571.777us                1    1426868.847us    1432571.777us
convolution                    1426814.927us    1432571.289us                1    1426814.927us    1432571.289us
_convolution                   1426777.808us    1432569.336us                1    1426777.808us    1432569.336us
contiguous                          20.160us          0.488us                1         20.160us          0.488us
empty                               35.263us          0.977us                1         35.263us          0.977us
cudnn_convolution              1426606.962us    1432565.430us                1    1426606.962us    1432565.430us
threshold_                         146.175us       7271.484us                1        146.175us       7271.484us
max_pool2d_with_indices            150.526us       8534.180us                1        150.526us       8534.180us
conv2d                          741771.071us     692692.383us                1     741771.071us     692692.383us
convolution                     741731.903us     692691.406us                1     741731.903us     692691.406us
_convolution                    741691.135us     692690.430us                1     741691.135us     692690.430us
contiguous                          17.856us          0.977us                1         17.856us          0.977us
empty                               24.832us          0.000us                1         24.832us          0.000us
cudnn_convolution               741535.489us     692686.523us                1     741535.489us     692686.523us
threshold_                         195.038us       4043.945us                1        195.038us       4043.945us
conv2d                         1149438.762us    1162838.867us                1    1149438.762us    1162838.867us
convolution                    1149395.371us    1162837.891us                1    1149395.371us    1162837.891us
_convolution                   1149361.323us    1162836.914us                1    1149361.323us    1162836.914us
contiguous                          20.256us          0.000us                1         20.256us          0.000us
empty                               31.712us          0.977us                1         31.712us          0.977us
cudnn_convolution              1149201.965us    1162833.008us                1    1149201.965us    1162833.008us
threshold_                         144.639us       3516.602us                1        144.639us       3516.602us
max_pool2d_with_indices            136.318us       4293.945us                1        136.318us       4293.945us
conv2d                          869270.797us     839690.430us                1     869270.797us     839690.430us
convolution                     869232.717us     839688.477us                1     869232.717us     839688.477us
_convolution                    869196.397us     839687.500us                1     869196.397us     839687.500us
contiguous                          16.735us          0.977us                1         16.735us          0.977us
empty                               22.368us          0.977us                1         22.368us          0.977us
cudnn_convolution               869058.415us     839683.594us                1     869058.415us     839683.594us
threshold_                         204.926us       1954.102us                1        204.926us       1954.102us
conv2d                         1625806.042us    1642241.211us                1    1625806.042us    1642241.211us
convolution                    1625750.619us    1642239.258us                1    1625750.619us    1642239.258us
_convolution                   1625706.523us    1642237.305us                1    1625706.523us    1642237.305us
contiguous                          23.264us          0.977us                1         23.264us          0.977us
empty                               37.311us          0.977us                1         37.311us          0.977us
cudnn_convolution              1625524.733us    1642233.398us                1    1625524.733us    1642233.398us
threshold_                         147.199us       1855.469us                1        147.199us       1855.469us
max_pool2d_with_indices            137.086us       2275.391us                1        137.086us       2275.391us
conv2d                          754388.775us     718754.883us                1     754388.775us     718754.883us
convolution                     754348.391us     718752.930us                1     754348.391us     718752.930us
_convolution                    754307.175us     718751.953us                1     754307.175us     718751.953us
contiguous                          15.776us          0.000us                1         15.776us          0.000us
empty                              130.527us          0.977us                1        130.527us          0.977us
cudnn_convolution               754041.739us     718749.023us                1     754041.739us     718749.023us
threshold_                         223.806us        469.727us                1        223.806us        469.727us
conv2d                             735.192us      14574.219us                1        735.192us      14574.219us
convolution                        678.616us      14573.242us                1        678.616us      14573.242us
_convolution                       635.577us      14572.266us                1        635.577us      14572.266us
contiguous                          22.816us          0.000us                1         22.816us          0.000us
empty                               37.375us          0.000us                1         37.375us          0.000us
cudnn_convolution                  458.523us      14568.359us                1        458.523us      14568.359us
threshold_                         300.701us        471.680us                1        300.701us        471.680us
max_pool2d_with_indices            215.230us        587.891us                1        215.230us        587.891us
view                               158.367us          0.977us                1        158.367us          0.977us
unsigned short                      66.592us          0.977us                1         66.592us          0.977us
addmm                           504108.875us     494471.680us                1     504108.875us     494471.680us
threshold_                         108.575us         22.461us                1        108.575us         22.461us
dropout                          18517.814us       1531.250us                1      18517.814us       1531.250us
_fused_dropout                   18397.687us       1530.273us                1      18397.687us       1530.273us
unsigned short                      50.047us          0.977us                1         50.047us          0.977us
addmm                              157.438us       2746.094us                1        157.438us       2746.094us
threshold_                          87.999us         20.508us                1         87.999us         20.508us
dropout                            208.990us         35.156us                1        208.990us         35.156us
_fused_dropout                     169.598us         34.180us                1        169.598us         34.180us
unsigned short                      32.544us          0.977us                1         32.544us          0.977us
addmm                              115.582us        740.234us                1        115.582us        740.234us
