---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                             503.066us      29541.280us                1        503.066us      29541.280us
convolution                        458.203us      29518.080us                1        458.203us      29518.080us
_convolution                       425.563us      29500.801us                1        425.563us      29500.801us
contiguous                          17.184us         17.088us                1         17.184us         17.088us
empty                               21.856us         22.240us                1         21.856us         22.240us
cudnn_convolution                  305.277us      29403.489us                1        305.277us      29403.489us
threshold_                         100.319us      14281.919us                1        100.319us      14281.919us
conv2d                             390.428us     147065.445us                1        390.428us     147065.445us
convolution                        357.564us     147064.163us                1        357.564us     147064.163us
_convolution                       329.308us     147063.007us                1        329.308us     147063.007us
contiguous                          14.208us          0.481us                1         14.208us          0.481us
empty                               21.248us          0.641us                1         21.248us          0.641us
cudnn_convolution                  221.789us     147058.884us                1        221.789us     147058.884us
threshold_                          64.159us      14264.313us                1         64.159us      14264.313us
max_pool2d_with_indices            104.798us      16964.172us                1        104.798us      16964.172us
conv2d                             329.340us      46216.019us                1        329.340us      46216.019us
convolution                        300.829us      46214.859us                1        300.829us      46214.859us
_convolution                       271.613us      46213.425us                1        271.613us      46213.425us
contiguous                          14.176us          0.504us                1         14.176us          0.504us
empty                               17.888us          0.641us                1         17.888us          0.641us
cudnn_convolution                  172.030us      46209.412us                1        172.030us      46209.412us
threshold_                          61.792us       7154.694us                1         61.792us       7154.694us
conv2d                             301.341us      67475.708us                1        301.341us      67475.708us
convolution                        274.045us      67474.548us                1        274.045us      67474.548us
_convolution                       248.317us      67473.419us                1        248.317us      67473.419us
contiguous                          13.024us          0.610us                1         13.024us          0.610us
empty                               15.360us          0.641us                1         15.360us          0.641us
cudnn_convolution                  157.950us      67469.299us                1        157.950us      67469.299us
threshold_                          51.424us       8449.432us                1         51.424us       8449.432us
max_pool2d_with_indices             70.527us       8857.635us                1         70.527us       8857.635us
conv2d                             322.396us      30747.192us                1        322.396us      30747.192us
convolution                        294.140us      30746.063us                1        294.140us      30746.063us
_convolution                       266.686us      30744.781us                1        266.686us      30744.781us
contiguous                          12.736us          0.458us                1         12.736us          0.458us
empty                               17.216us          0.641us                1         17.216us          0.641us
cudnn_convolution                  172.478us      30740.662us                1        172.478us      30740.662us
threshold_                          52.575us       3561.920us                1         52.575us       3561.920us
conv2d                             314.684us      49373.444us                1        314.684us      49373.444us
convolution                        286.685us      49372.314us                1        286.685us      49372.314us
_convolution                       261.309us      49371.216us                1        261.309us      49371.216us
contiguous                          12.320us          0.641us                1         12.320us          0.641us
empty                               16.352us          0.519us                1         16.352us          0.519us
cudnn_convolution                  170.815us      49367.035us                1        170.815us      49367.035us
threshold_                          52.543us       3560.791us                1         52.543us       3560.791us
max_pool2d_with_indices             69.247us       4312.622us                1         69.247us       4312.622us
conv2d                             329.692us      25937.927us                1        329.692us      25937.927us
convolution                        300.573us      25936.798us                1        300.573us      25936.798us
_convolution                       274.557us      25935.547us                1        274.557us      25935.547us
contiguous                          13.119us          0.610us                1         13.119us          0.610us
empty                               16.096us          0.641us                1         16.096us          0.641us
cudnn_convolution                  181.374us      25931.366us                1        181.374us      25931.366us
threshold_                          52.895us       1733.093us                1         52.895us       1733.093us
conv2d                             368.476us      44872.650us                1        368.476us      44872.650us
convolution                        341.212us      44871.399us                1        341.212us      44871.399us
_convolution                       315.165us      44870.087us                1        315.165us      44870.087us
contiguous                          12.672us          0.519us                1         12.672us          0.519us
empty                               64.639us          0.641us                1         64.639us          0.641us
cudnn_convolution                  173.630us      44866.211us                1        173.630us      44866.211us
threshold_                          73.791us       1742.249us                1         73.791us       1742.249us
max_pool2d_with_indices             70.207us       2162.292us                1         70.207us       2162.292us
conv2d                             315.965us      13741.150us                1        315.965us      13741.150us
convolution                        287.773us      13739.990us                1        287.773us      13739.990us
_convolution                       261.341us      13738.892us                1        261.341us      13738.892us
contiguous                          13.952us          0.610us                1         13.952us          0.610us
empty                               16.736us          0.610us                1         16.736us          0.610us
cudnn_convolution                  166.206us      13734.863us                1        166.206us      13734.863us
threshold_                          51.648us        425.110us                1         51.648us        425.110us
conv2d                             338.972us      13689.575us                1        338.972us      13689.575us
convolution                        311.933us      13688.354us                1        311.933us      13688.354us
_convolution                       284.221us      13687.012us                1        284.221us      13687.012us
contiguous                          13.440us          0.488us                1         13.440us          0.488us
empty                               18.880us          0.671us                1         18.880us          0.671us
cudnn_convolution                  184.126us      13683.350us                1        184.126us      13683.350us
threshold_                          56.255us        435.852us                1         56.255us        435.852us
max_pool2d_with_indices             68.863us        552.002us                1         68.863us        552.002us
view                                41.792us          0.610us                1         41.792us          0.610us
unsigned short                      32.575us          0.610us                1         32.575us          0.610us
addmm                              160.158us      16364.807us                1        160.158us      16364.807us
threshold_                          62.175us         19.409us                1         62.175us         19.409us
dropout                            127.071us         36.987us                1        127.071us         36.987us
_fused_dropout                      91.039us         35.645us                1         91.039us         35.645us
unsigned short                      29.824us          0.610us                1         29.824us          0.610us
addmm                               97.759us       2628.540us                1         97.759us       2628.540us
threshold_                          56.607us         19.470us                1         56.607us         19.470us
dropout                            102.271us         34.851us                1        102.271us         34.851us
_fused_dropout                      69.183us         33.630us                1         69.183us         33.630us
unsigned short                      25.760us          0.610us                1         25.760us          0.610us
addmm                              109.406us        695.496us                1        109.406us        695.496us
